,deltaG,fraction of absolute ddG below 0.2,fraction of absolute ddG below 0.4,fraction of absolute ddG below 0.6,fraction of absolute ddG below 0.8,fraction of absolute ddG below 1.0,fraction of ddG above -0.2,fraction of ddG above -0.4,fraction of ddG above -0.6,fraction of ddG above -0.8,fraction of ddG above 0,fraction of deltaG zero,higher-level coarse-grained structure,length of coarse-grained structure including exterior,length of higher-level coarse-grained structure,lower quartile ddG incl inf,median deltadeltaG,number of basepairs,structure
11,0.4531645553681669,0.26000937646507266,0.293342709798406,0.31671354899203,0.3398968588842007,0.3616736990154712,0.2766760431317393,0.3005625879043601,0.3201593999062354,0.34111579934364744,0.25353961556493204,0.052000000000000046,[][],11,4,0.20000004768371582,0.7999999523162842,6,((.((......))...))((......))..
12,0.5864224084331815,0.2692289272030651,0.3051963601532567,0.3367337164750958,0.36549329501915706,0.3902777777777778,0.3002394636015326,0.3240181992337165,0.3474616858237548,0.3708812260536398,0.2737308429118774,0.07199999999999995,[],8,2,0.19999980926513672,0.6000003814697266,6,((((..((..........))....))))..
13,0.29615384362909475,0.20775978407557355,0.22887989203778678,0.2522941970310391,0.2771030139451192,0.3015519568151147,0.21354026090868197,0.23083670715249663,0.25251911830859197,0.2771030139451192,0.19511920827710302,0.01200000000000001,[],11,2,0.6000001430511475,1.0999999642372131,7,((..((...(((......))).))....))
14,0.46517312276326955,0.20832767594478388,0.23661461869201178,0.2594704684317719,0.28153428377460965,0.30212717809459155,0.22489250961756052,0.24482914686580676,0.2633174926453949,0.2830278343516633,0.20663045937995023,0.018000000000000016,[][],10,4,0.5999999046325684,0.8000001907348633,8,((..((......))...))((((...))))
15,0.4849514470987239,0.1569039913700108,0.1859762675296656,0.2099244875943905,0.23303667745415318,0.25544768069039914,0.174487594390507,0.19492988133764833,0.21440129449838188,0.23532901833872708,0.15180690399137,0.17600000000000005,[],14,2,1.0,1.0,9,.((..(((.((..((....)))))))..))
16,0.45933609567118877,0.21911018902720147,0.245850622406639,0.2696634393729829,0.2914246196403873,0.3127939142461964,0.23667588750576302,0.2565237436606731,0.27547256800368836,0.2942369755647764,0.21648224988473952,0.03600000000000003,[],11,2,0.5,0.7000000476837158,8,((.(((....(((...))))))..))....
17,0.43326488678827424,0.30321697467488024,0.3410221309605293,0.3806525211042665,0.4168605977640885,0.45318275154004106,0.32813141683778235,0.35580652521104267,0.3879078256901666,0.42083048140543006,0.2992927218799909,0.026000000000000023,[],8,2,5.960464477539063e-08,0.7000000029802322,4,((.......((....))........))...
18,0.5117773028206264,0.3010230787532715,0.3386152748037116,0.366452533904354,0.3915060670949322,0.416464430168927,0.3294075660242684,0.35446109921484653,0.3756126576255056,0.39657387580299786,0.3019271948608137,0.06599999999999995,[],9,2,1.1920928955078125e-07,0.40000009536743164,6,....((....((((...))))...))....
19,0.34826883710086226,0.2952704231726635,0.31568228105906315,0.32871690427698574,0.34636795655125596,0.3618013125141435,0.30199140076940484,0.3162480199140077,0.32871690427698574,0.34636795655125596,0.2847929395790903,0.018000000000000016,[][],10,4,4.76837158203125e-07,4.76837158203125e-07,9,(((.((((....)))).)))((......))
20,0.39120654825783946,0.21922290388548057,0.24314928425357873,0.2649170643035674,0.28763917291524654,0.30727107475573734,0.23278800272665304,0.2508066348557146,0.268552601681436,0.28879800045444215,0.21290615769143376,0.02200000000000002,[][],10,4,0.5,0.5000001192092896,9,..((((...))))(((((.....))..)))
21,0.5722222157319387,0.2465679012345679,0.2756543209876543,0.29703703703703704,0.31607407407407406,0.33723456790123457,0.2677283950617284,0.2875061728395062,0.30446913580246915,0.3209135802469136,0.2454320987654321,0.09999999999999998,[],11,2,0.2999999411404133,0.5,8,..((((...((((......)).))))))..
22,0.528712874794803,0.2506050605060506,0.28495599559956,0.3099009900990099,0.3317106710671067,0.3524202420242024,0.2742574257425743,0.2978822882288229,0.3174917491749175,0.336001100110011,0.2511001100110011,0.19199999999999995,[],11,2,0.20000028610229492,0.40000009536743164,8,...((((((((.......)).)))..))).
23,0.44129979355842563,0.26363848124854417,0.29797344514325647,0.3236198462613557,0.34446773817843,0.3626601444211507,0.28266946191474496,0.30633589564407177,0.3273235499650594,0.3466107617051013,0.25585837409736784,0.04600000000000004,[][],11,4,0.19999992847442627,0.3000001907348633,8,((((....)))).....((.((...)))).
24,0.6104212823074039,0.3239960581423996,0.36624784429662477,0.39692042374969205,0.4242670608524267,0.44905149051490517,0.3610987928061099,0.3885932495688593,0.41140675043114067,0.43306233062330624,0.3310667652131067,0.09799999999999998,[],9,2,0.0,0.40000009536743164,5,.(((.((.......))...)))........
25,0.2965163885325682,0.19603825136612021,0.2206967213114754,0.24109744990892532,0.26322859744990895,0.288683970856102,0.20273224043715846,0.2228142076502732,0.24162112932604735,0.26331967213114754,0.1802823315118397,0.02400000000000002,[],11,2,0.7000000476837158,1.2000000476837158,7,....((....(((((...)))...))..))
26,0.4172340405114154,0.262789598108747,0.3028368794326241,0.33416075650118204,0.3625531914893617,0.3874231678486998,0.28390070921985816,0.3129078014184397,0.33853427895981086,0.3642316784869976,0.2504728132387707,0.06000000000000005,[][],12,4,0.20000004768371582,0.6000001430511475,6,.((((....)).))...((........)).
27,0.5125640956255105,0.20173789173789175,0.22797720797720797,0.24974358974358973,0.26766381766381764,0.2851566951566952,0.21863247863247864,0.23749287749287748,0.2541880341880342,0.2698860398860399,0.19897435897435897,0.21999999999999997,[],13,2,0.6999998092651367,0.40000009536743164,10,((((((((.((....)))).)))..)))..
28,0.6840108409322051,0.2906052393857272,0.3187895212285456,0.3386329418849744,0.3559470039144836,0.3732309545317675,0.31695272508280636,0.33444745558566696,0.3487202649804276,0.36260162601626017,0.2956940680517916,0.262,[],11,2,9.5367431640625e-07,0.09999990463256836,9,.....((((.(((((....))).)))))).
29,0.5571734404921277,0.23235783963835355,0.26723768736616704,0.29409945277182964,0.32019985724482514,0.34677611230073757,0.25900547228170356,0.2823935284320723,0.30387818225077323,0.32648108493932904,0.23197715917202,0.06599999999999995,[],13,2,0.3000001907348633,0.9999998807907104,6,..((..((..((.....))..)).))....
30,0.5422268926533831,0.19710550887021475,0.22983193277310923,0.25326797385620914,0.27418300653594774,0.29339402427637723,0.21858076563958917,0.24145658263305322,0.2597572362278245,0.27747432306255837,0.19621848739495798,0.04800000000000004,[],13,2,0.6000000834465027,0.9000000953674316,8,..(((...((..(((...))).))..))).
31,0.5182825330221752,0.22566943674976916,0.24518313327177593,0.25989535241612804,0.27469990766389657,0.28519544475223146,0.2381040320098492,0.25155432440751,0.26294244382887044,0.27565404739919974,0.22120652508464142,0.278,[],11,2,0.5,0.09999990463256836,11,.(((((((..((((...)))).)).)))))
32,0.4462845001820546,0.23057324840764332,0.26414248643548005,0.29247464024534087,0.3205708893606983,0.3464968152866242,0.25095541401273885,0.27523000707714085,0.29877329558858223,0.3237320122670441,0.22583156404812454,0.05800000000000005,[],12,2,0.39999985694885254,0.9999999403953552,6,.((.....((.((...)))).....))...
33,0.525773179991958,0.21292096219931272,0.24194730813287516,0.2616036655211913,0.281282932416953,0.2995647193585338,0.23095074455899198,0.25122565864833907,0.2675143184421535,0.2843757159221077,0.21040091638029781,0.030000000000000027,[],11,2,0.5,0.5999999046325684,9,(((((.((..((.....))...)).)))))
34,0.4168918889754259,0.2072072072072072,0.23350850850850852,0.25773273273273273,0.28055555555555556,0.3006006006006006,0.22342342342342342,0.243018018018018,0.26256256256256255,0.2826326326326326,0.20102602602602604,0.11199999999999999,[],10,2,0.5999999046325684,0.6000001430511475,9,(((((((((......))..))...))))).
35,0.5928870336031814,0.23165969316596932,0.26483031148303116,0.2905625290562529,0.31292422129242214,0.33403068340306835,0.2600185960018596,0.2814969781496978,0.300650860065086,0.3184565318456532,0.23633193863319385,0.04400000000000004,[],12,2,0.3000001907348633,0.5999999046325684,8,((.((....((((....)))).)).))...
36,0.3771428407728672,0.16612698412698412,0.18958730158730158,0.2095873015873016,0.2302857142857143,0.24765079365079365,0.17765079365079364,0.1956190476190476,0.2130793650793651,0.23126984126984126,0.16034920634920635,0.30000000000000004,[],13,2,1.0999999046325684,0.8000001907348633,10,(((.(((((...((....)))).))).)))
37,0.469877050487233,0.24055100182149364,0.2687386156648452,0.28857012750455374,0.30687613843351547,0.3246129326047359,0.2584927140255009,0.2773451730418944,0.29364754098360657,0.3097677595628415,0.23679417122040072,0.02400000000000002,[],14,2,0.29999998211860657,0.5999999046325684,8,.......((.((.((.((...)))).))))
38,0.44967741854088283,0.20031063321385903,0.2297252090800478,0.2520908004778972,0.27328554360812424,0.2927837514934289,0.21675029868578255,0.23770609318996416,0.2563201911589008,0.2748148148148148,0.1927837514934289,0.06999999999999995,[],10,2,0.6000001430511475,0.40000009536743164,10,.(((((..(((...((....))))))))))
39,0.6859793863960149,0.28217640320733106,0.31919816723940436,0.3543184421534937,0.3851317296678121,0.41434135166093927,0.32788087056128296,0.35122565864833905,0.3752577319587629,0.39782359679266893,0.30343642611683846,0.030000000000000027,[],8,2,0.10000000149011612,0.5000003576278687,6,(((.....(((.....)))....)))....
40,0.14978631881949228,0.17421652421652423,0.1912155745489079,0.2091168091168091,0.23532763532763531,0.2587844254510921,0.17421652421652423,0.1912155745489079,0.2091168091168091,0.23532763532763531,0.15781101614434948,0.06399999999999995,[],10,2,1.0,1.0,9,((..(((((..((...))))))).....))
41,0.7071823075989991,0.25205647636586864,0.27664211172498465,0.29208103130755064,0.3055862492326581,0.31583793738489874,0.27535297728667896,0.2894720687538367,0.300061387354205,0.3097912829957029,0.2601903007980356,0.276,[],11,2,0.20000028610229492,4.76837158203125e-07,11,((.((((((.(((...))))))))).))..
42,0.6292372808112936,0.33147363465160073,0.3751647834274953,0.4093455743879473,0.43754708097928435,0.46548964218455746,0.3765065913370998,0.4031544256120527,0.4266713747645951,0.4492231638418079,0.34625706214689267,0.05600000000000005,[][],8,4,0.0,0.2999999523162842,6,.(((....)))(((......))).......
43,0.40129032489112626,0.2066905615292712,0.2337873357228196,0.2516606929510155,0.27252090800477896,0.2925448028673835,0.2186857825567503,0.23897252090800478,0.2546953405017921,0.27364396654719236,0.19651135005973716,0.06999999999999995,[],13,2,0.6000001430511475,0.6999998092651367,9,.((..((.(((((...)))))...)).)).
44,0.49190283898520565,0.1932748538011696,0.2236617183985605,0.24586144849302743,0.2675213675213675,0.2886864597390913,0.2125506072874494,0.23304093567251463,0.2504273504273504,0.2698605488079172,0.1936122357174989,0.01200000000000001,[],11,2,0.7000000104308128,1.0,8,(((..((....(((...)))....)).)))
45,0.3991471165215283,0.1603411513859275,0.18535891968727788,0.21049514333096422,0.23283582089552238,0.2560767590618337,0.17209192134565268,0.19248993129590145,0.21397773039564083,0.23430466714048803,0.15209665955934612,0.062000000000000055,[],14,2,1.0,1.0,9,((..(((((...((....))))).)).)).
46,0.5225806483217785,0.2615143369175627,0.29034498207885306,0.31447132616487455,0.3365591397849462,0.3558915770609319,0.2828853046594982,0.30219534050179214,0.320676523297491,0.33926971326164873,0.26093189964157704,0.008000000000000007,[][],10,4,0.19999980926513672,0.20000004768371582,9,((.((....)))).(((((......)))))
47,0.34872881588289295,0.3077683615819209,0.34150188323917136,0.366195856873823,0.39397363465160073,0.4178436911487759,0.3174199623352166,0.3440677966101695,0.3665254237288136,0.39397363465160073,0.28914783427495294,0.05600000000000005,[][],9,4,2.384185791015625e-07,0.40000009536743164,6,..((((...))))..((..........)).
48,0.5504032382441144,0.2696460573476703,0.2993279569892473,0.32226702508960575,0.3439516129032258,0.36375448028673835,0.291084229390681,0.3117383512544803,0.3292562724014337,0.3475582437275986,0.2676299283154122,0.008000000000000007,[][],10,4,0.10000038146972656,0.3000001907348633,8,.((((........))))((.((....))))
49,0.5936599567919025,0.3079090617995517,0.3324047390329811,0.3522574447646494,0.36945244956772333,0.3868075568363753,0.32683317323086775,0.3441242395132885,0.35875760486711494,0.3739032981107909,0.3048350944604547,0.30600000000000005,[],10,2,0.0,0.0,9,.......(((.((((.((...)))))))))
50,0.6065040510299244,0.22583559168925021,0.24808039747064137,0.26601174345076783,0.2805103884372177,0.2923441734417344,0.2430442637759711,0.25738482384823846,0.27109304426377595,0.2823170731707317,0.22841011743450768,0.016000000000000014,[],11,2,0.5,0.09999990463256836,11,((((((..(((((...))))).)))).)).
51,0.18799999296665193,0.2945497076023392,0.3248187134502924,0.3537076023391813,0.3837894736842105,0.4070409356725146,0.2953918128654971,0.3248187134502924,0.3537076023391813,0.3837894736842105,0.26530994152046783,0.050000000000000044,[][],11,4,2.384185791015625e-07,0.5,6,.((((........)).))...((.....))
52,0.3902335328914051,0.2448218919556499,0.27803727294173153,0.303727294173154,0.32852087756546355,0.3519226232602029,0.25954234489266337,0.28343949044585987,0.3058268459542345,0.3293229535267752,0.23349846661948573,0.05800000000000005,[][],11,4,0.2999999523162842,0.5,8,.((((..((....))))))((.....))..
53,0.4712121206057536,0.2649350649350649,0.2979076479076479,0.328042328042328,0.3529100529100529,0.37486772486772485,0.2856661856661857,0.30897065897065895,0.3331890331890332,0.35533910533910534,0.25733525733525736,0.07599999999999996,[][],12,4,0.19999998807907104,0.7000000476837158,6,((.((...)).))...((........))..
54,0.609475803261082,0.32267025089605733,0.35376344086021505,0.3782258064516129,0.400739247311828,0.42072132616487457,0.34901433691756273,0.3707661290322581,0.3883064516129032,0.407168458781362,0.3238575268817204,0.008000000000000007,[][],7,4,0.0,0.19999998807907104,7,.((((.......))))(((........)))
55,0.636755652159636,0.4378736025553274,0.48825005703855806,0.5278804471822952,0.5624001825233859,0.5908966461327858,0.4822724161533196,0.5159936116814967,0.5437827971708875,0.571047227926078,0.4400638831850331,0.026000000000000023,[],4,2,0.0,0.20000000298023224,3,.................(((.......)))
56,0.4607223422007959,0.14973664409330323,0.17918234261349386,0.19841986455981941,0.2166541259092049,0.23601705543014798,0.16606471030850264,0.1872836719337848,0.20295961876097315,0.21886129922247305,0.1437421620265864,0.11399999999999999,[],15,2,1.2000000476837158,1.200000286102295,9,.((.(((.((..((...))..)))))..))
57,0.7502032601978721,0.23247515808491417,0.2668021680216802,0.2938121047877145,0.31546973803071365,0.3350271002710027,0.2684959349593496,0.2902664859981933,0.30864950316169826,0.32495483288166216,0.2452122854561879,0.016000000000000014,[],12,2,0.3000001907348633,0.5999999046325684,8,(((...(((.((.......)).))).))).
58,0.7007142839687212,0.32685185185185184,0.3553968253968254,0.37592592592592594,0.3932010582010582,0.4080952380952381,0.35822751322751323,0.37542328042328044,0.3884391534391534,0.40124338624338624,0.3396825396825397,0.16000000000000003,[],8,2,0.0,0.0,9,...(((((((((...)))))).))).....
59,0.26644591115431543,0.3349521707137601,0.36926661761098845,0.4014471425067452,0.43281824871228847,0.4617856266862889,0.33995584988962474,0.37012509197939664,0.4014471425067452,0.43281824871228847,0.3089281334314447,0.09399999999999997,[][],8,4,0.0,0.5999999642372131,4,((...............)).((....))..
60,0.6661129790881147,0.2566260612772241,0.2805832410483573,0.2978220745662606,0.3110372831303064,0.3237356958287191,0.2755998523440384,0.2909560723514212,0.3029900332225914,0.31402731635289777,0.2619047619047619,0.398,[],10,2,0.19999980926513672,2.384185791015625e-07,11,(((((.((((((...))).))))))))...
61,0.7308510652564941,0.33858156028368797,0.3780141843971631,0.4049408983451537,0.43023640661938534,0.45269503546099293,0.3757683215130024,0.4014420803782506,0.42189125295508273,0.44127659574468087,0.3465957446808511,0.06000000000000005,[],8,2,0.0,0.20000028610229492,6,.....((.((((.........))))))...
62,0.255734423396573,0.1177285937849318,0.13205902079141515,0.14869215291750504,0.16469930695282808,0.1793874357254639,0.11989716074223117,0.1328414934048737,0.14880393471942768,0.16469930695282808,0.10100603621730382,0.006000000000000005,[[][]],13,6,1.8999998569488525,1.5999998450279236,10,((.((((((...)))..((...))))).))
63,0.4778467874287572,0.19712445364619277,0.22454566367609846,0.24564067172762824,0.2666206579250058,0.28766965723487464,0.2135265700483092,0.23266620657925005,0.2504255808603635,0.26905912123303427,0.19309868875086267,0.03400000000000003,[],12,2,0.699999988079071,0.9999998807907104,8,((.((.((.((...........))))))))
64,0.45247933959726955,0.2224058769513315,0.2601698806244261,0.2932506887052342,0.32699724517906337,0.3576216712580349,0.2443526170798898,0.2714416896235078,0.29928833792470155,0.32998163452708906,0.21379706152433425,0.03200000000000003,[],12,2,0.3999999761581421,0.9000000134110451,6,.((.....((((....)).))......)).
65,0.5000000047634859,0.24626593806921676,0.2788479052823315,0.30719489981785064,0.33105646630236796,0.35462204007285975,0.2674863387978142,0.2901639344262295,0.3130009107468124,0.3342440801457195,0.24225865209471767,0.02400000000000002,[][],11,4,0.2999999523162842,0.4999997615814209,8,(((.....)))....((.(((...))))).
66,0.666386553235039,0.31556956115779644,0.35597572362278246,0.39131652661064426,0.42100840336134454,0.4448879551820728,0.36321195144724555,0.38837535014005603,0.4103408029878618,0.43256302521008405,0.33281979458450045,0.04800000000000004,[],9,2,1.1920928955078125e-07,0.3000001907348633,6,.......(((...(((....))).)))...
67,0.17197581313009705,0.19838709677419356,0.22710573476702509,0.24218189964157705,0.2541890681003584,0.26836917562724016,0.19959677419354838,0.22710573476702509,0.24218189964157705,0.2541890681003584,0.17116935483870968,0.008000000000000007,[],15,2,0.7999999523162842,0.5,10,.((..(((.(((.((...)).))).)))))
68,0.4633928462197738,0.27780257936507935,0.3072420634920635,0.32961309523809523,0.3515873015873016,0.3724702380952381,0.29677579365079365,0.3176339285714286,0.33541666666666664,0.35478670634920634,0.27400793650793653,0.10399999999999998,[],11,2,0.09999999403953552,0.4500000476837158,7,....(((((.((......))))..)))...
69,0.4495833473590513,0.20224537037037038,0.2340509259259259,0.26108796296296294,0.2866898148148148,0.31122685185185184,0.2208564814814815,0.24439814814814814,0.2668055555555556,0.29002314814814817,0.1942361111111111,0.040000000000000036,[][],14,4,0.5999999046325684,0.7999999523162842,8,((.((....))))...((.((....)))).
70,0.4175588894771049,0.20071377587437544,0.22431596478705687,0.25058291696407325,0.2678325005948132,0.2872947894361171,0.21472757554128002,0.23152510111824887,0.25234356412086606,0.2684035212943136,0.196550083273852,0.06599999999999995,[],13,2,0.6000003814697266,0.6999998092651367,9,((...(((((((......))).)).)))).
71,0.4493055361909447,0.2853395061728395,0.31157407407407406,0.33006687242798355,0.3480195473251029,0.36275720164609054,0.29863683127572016,0.3177469135802469,0.33294753086419754,0.3492798353909465,0.27507716049382713,0.136,[],11,2,0.09999990463256836,0.09999990463256836,9,.(((((.((((....)))))))..))....
72,0.36618256808502053,0.2689718764407561,0.3019824804057169,0.33796680497925313,0.3699400645458737,0.40147533425541726,0.2847625633932688,0.3103734439834025,0.3410096818810512,0.37130013831258646,0.25816044260027665,0.03600000000000003,[],8,2,0.19999980926513672,0.7999999523162842,5,(((.........((.....))...)))...
73,0.7209850074583765,0.29026885557934806,0.33083511777301927,0.3644777539852486,0.39193433261955746,0.4162027123483226,0.3352367356650012,0.36029026885557935,0.38329764453961457,0.40383059719248154,0.3074946466809422,0.06599999999999995,[],8,2,0.09999990463256836,0.5,6,(((..(((...........))).)))....
74,0.5754756741619513,0.2148931172186986,0.2463706835799859,0.27286821705426356,0.2995771670190275,0.3259807376086446,0.24000469814423303,0.2621094667606296,0.28238195912614517,0.3049095607235142,0.21780596664317595,0.05400000000000005,[][],12,4,0.5,0.9000000953674316,7,(((.....))).((..((...))..))...
75,0.5253112099106381,0.2380129091747349,0.2635546334716459,0.2870677731673582,0.305463347164592,0.32298294144767176,0.2568234209313047,0.274458275703089,0.29202397418165055,0.30769940064545875,0.2380129091747349,0.03600000000000003,[],11,2,0.3000001907348633,0.3999999761581421,9,((..(((...((((....)))).)))))..
76,0.46309794716384256,0.2038218172614528,0.23209314097696784,0.2536319919007846,0.27382941027587954,0.2899519109086307,0.21926094659579853,0.23945836497089346,0.2565932675272083,0.2750442925841559,0.19777271576815997,0.122,[],11,2,0.6000000238418579,0.6000001430511475,9,..(((.(((.....(((...))).))))))
77,0.36444906969390145,0.13437283437283437,0.16262416262416263,0.18482328482328483,0.20993300993300992,0.23317163317163317,0.14414414414414414,0.16613536613536614,0.1864864864864865,0.2103950103950104,0.12092862092862093,0.038000000000000034,[],16,2,1.2000000178813934,1.4000000953674316,8,.((..((..((.((...))..))..)))).
78,0.42839999771118165,0.18482222222222222,0.20784444444444444,0.22317777777777778,0.23846666666666666,0.2512,0.1962888888888889,0.21242222222222223,0.2253111111111111,0.2392,0.1796222222222222,0.0,[[][]],9,6,1.0,0.40000009536743164,11,(((((((((...))))))((....)).)))
79,0.32681318796597997,0.20837606837606837,0.24144078144078143,0.2695238095238095,0.2910866910866911,0.3157997557997558,0.21733821733821734,0.24427350427350428,0.2696947496947497,0.2911843711843712,0.1895238095238095,0.08999999999999997,[][][],13,6,0.5,1.0,7,.(((...)))..((....)).((....)).
80,0.5324873053634227,0.24647490129723632,0.2750423011844332,0.29765933446136494,0.31957134799774395,0.3363226170332769,0.2660462492949803,0.28584320360970106,0.30372250423011843,0.3221940214326001,0.24624929498025944,0.21199999999999997,[],11,2,0.2999997138977051,0.2999999523162842,9,...(((.((((((...)))..))))))...
81,0.40806794242494426,0.3428402925218212,0.37633875914130693,0.40396319886765747,0.4270818589289927,0.44758197688133994,0.3573720217032319,0.38313281434300545,0.4061571125265393,0.42745930644019814,0.3276244397263506,0.05800000000000005,[][],8,4,0.0,0.20000004768371582,6,((((......))))...((.......))..
82,0.43544601194315674,0.27451747522170056,0.30717266562336987,0.3321074595722483,0.3548774126238915,0.37782994261867503,0.2921752738654147,0.315962441314554,0.33695878977569116,0.357642149191445,0.2664319248826291,0.14800000000000002,[],12,2,0.10000014305114746,0.49999988079071045,7,........((..(((.((...))))).)).
83,0.5899791247318333,0.22927395035954534,0.2621897471584319,0.2911853398283461,0.31646949663651125,0.3422639758756669,0.2581999536070517,0.2802366040361865,0.302366040361865,0.3234980282996984,0.2367896079795871,0.04200000000000004,[],11,2,0.3999999612569809,0.7999999523162842,7,(((....((.((.....))))..)))....
84,0.4157894798045458,0.22456140350877193,0.259761583445794,0.28940620782726045,0.311808367071525,0.3355375618533513,0.2443769680611786,0.2702429149797571,0.29399460188933874,0.31381016644174536,0.21812865497076023,0.01200000000000001,[],11,2,0.3999999761581421,0.5999999046325684,8,((..((((...((....))....)))))).
85,0.5804255330974751,0.3090543735224586,0.34252955082742315,0.37042553191489364,0.39442080378250594,0.4156737588652482,0.3390307328605201,0.3608274231678487,0.3809929078014184,0.40085106382978725,0.31534278959810874,0.06000000000000005,[],12,2,0.0,0.3999999761581421,6,..((.((.((...)))).))..........
86,0.1503211833073955,0.16074232690935047,0.18703307161551272,0.204544373066857,0.2183678325005948,0.23345229597906259,0.16119438496312158,0.18703307161551272,0.204544373066857,0.2183678325005948,0.13107304306447776,0.06599999999999995,[],14,2,1.29999990016222,0.9999995231628418,10,.((..((.((((..((...)))))).))))
87,0.4592274698576702,0.2634000953743443,0.29492131616595135,0.3185026227944683,0.3402956604673343,0.35975202670481643,0.2816881258941345,0.30269432522651407,0.3215307582260372,0.34120171673819744,0.2558416785884597,0.06799999999999995,[][],12,4,0.19999998807907104,0.5999999046325684,7,...(((...)))((.((...)).)).....
88,0.3886075898187573,0.17557430848570088,0.1991561181434599,0.2187763713080169,0.2384200656352555,0.257079231129864,0.18584153774027193,0.2041490857946554,0.22114392873886546,0.23973277074542898,0.16441631504922644,0.052000000000000046,[],13,2,1.0,1.0,9,.(((((.((.((.....))))))....)))
89,0.4473684189612405,0.3101608187134503,0.34337231968810916,0.3735136452241715,0.40009746588693956,0.4236111111111111,0.33055555555555555,0.35377680311890836,0.37824074074074077,0.40158382066276804,0.3051413255360624,0.08799999999999997,[],10,2,0.0,0.3999999761581421,6,((..((.((....))))))...........
90,0.5004184188235504,0.22268712226871223,0.2523942352394235,0.2806601580660158,0.30481171548117153,0.3282659228265923,0.24642026964202696,0.26764295676429567,0.28900511390051137,0.3097861459786146,0.22596466759646677,0.04400000000000004,[],11,2,0.40000009536743164,0.6999998092651367,8,((.((((((.....)))...)))..))...
91,0.2826446389610117,0.38046372819100094,0.4030532598714417,0.42915518824609733,0.44809458218549125,0.47153351698806245,0.3843893480257117,0.4030532598714417,0.42915518824609733,0.44809458218549125,0.36230486685032137,0.03200000000000003,[],7,2,0.0,0.0,7,(((((((......))))).....)).....
92,0.36544942018691073,0.27166042446941324,0.2941947565543071,0.3088639200998752,0.3214107365792759,0.33205368289637954,0.28202247191011237,0.2973470661672909,0.31008114856429464,0.32144194756554306,0.2630774032459426,0.28800000000000003,[],10,2,0.09999990463256836,4.76837158203125e-07,10,((((((((..((...))))).)))))....
93,0.3813807550490401,0.16952580195258019,0.19128312412831242,0.2100185960018596,0.2280334728033473,0.24425848442584844,0.17721989772198976,0.19367735936773595,0.2100418410041841,0.2280334728033473,0.1606927010692701,0.04400000000000004,[],12,2,1.100000023841858,1.4000000953674316,8,((((.((...((...)).)).....)))).
94,0.6405063245429772,0.30082044069385844,0.33450539146741676,0.35789967182372245,0.37796530707923115,0.3960618846694796,0.3296296296296296,0.3513127051101735,0.36746366619784343,0.38370839193624,0.3034224097515237,0.052000000000000046,[],9,2,4.76837158203125e-07,0.29999998956918716,7,..((.(((((.........)))))..))..
95,0.4824833770813276,0.2459719142645972,0.2766444937176645,0.30125646711012566,0.32301059374230107,0.34235033259423503,0.2675289480167529,0.28775560482877555,0.30638088199063807,0.3250307957625031,0.24417344173441735,0.09799999999999998,[],11,2,0.2999999523162842,0.5,8,(((.(((((.......))...))).)))..
96,0.5450819691520978,0.2211520947176685,0.25673952641165754,0.2827413479052823,0.3075591985428051,0.32709471766848813,0.24883879781420765,0.27226775956284155,0.2902550091074681,0.31095173041894353,0.22388433515482695,0.02400000000000002,[],12,2,0.40000009536743164,0.4999995231628418,9,.((..(((((((....))))..)))..)).
97,0.5217479574910509,0.3340108401084011,0.3692411924119241,0.393676603432701,0.41788617886178864,0.4362240289069557,0.35636856368563685,0.3812330623306233,0.4011065943992773,0.4205736224028907,0.32682926829268294,0.016000000000000014,[][],7,4,0.0,0.09999942779541016,8,(((((...))))).......(((....)))
98,0.31497890882602725,0.2150492264416315,0.24503047351148616,0.2743553680262541,0.29887482419127986,0.3256446319737459,0.22538677918424754,0.24922644163150492,0.2760196905766526,0.29943741209563995,0.20159399906235348,0.052000000000000046,[][],12,4,0.5,1.100000023841858,6,((..((...))...))...((......)).
99,0.3368750193156302,0.16324074074074074,0.18703703703703703,0.20479166666666668,0.2237037037037037,0.24275462962962963,0.17256944444444444,0.19078703703703703,0.20675925925925925,0.22474537037037037,0.15354166666666666,0.040000000000000036,[][],14,4,1.1000001430511475,1.1999993324279785,9,.((..((((...)).))..))(((...)))
100,0.6479338931981936,0.2983700642791552,0.33243801652892563,0.35670339761248854,0.3808080808080808,0.40452249770431586,0.3349403122130395,0.35691000918273647,0.3734618916437098,0.3919880624426079,0.3079430670339761,0.03200000000000003,[],9,2,0.09999966621398926,0.3000001907348633,7,...(((((...((........)).))))).
101,0.470212771267967,0.2730260047281324,0.30108747044917256,0.32257683215130023,0.34203309692671396,0.3588652482269504,0.2894562647754137,0.3089598108747045,0.3262884160756501,0.3438770685579196,0.2656501182033097,0.06000000000000005,[],11,2,0.10000014305114746,0.2999999523162842,8,..((((..((((........)))))).)).
102,0.20912776808830594,0.2386297047554654,0.25643452783412213,0.27281947261663286,0.294140184809556,0.31057020509353167,0.23995943204868153,0.25643452783412213,0.27281947261663286,0.294140184809556,0.2203741266621591,0.014000000000000012,[][],13,4,0.39999961853027344,0.40000009536743164,9,((.(((((....))).)).))((.....))
